0x40,0x00,0xaf
0x3f,0x00,0x95
0x3e,0x00,0x40
0x3d,0x00,0x01
0x3c,0x00,0x02
0x3b,0x00,0x00
0x3a,0x00,0x00
0x39,0x00,0x00
0x38,0x00,0x01
0x37,0x00,0x00
0x36,0x08,0x20
0x35,0x00,0x80
0x34,0x00,0x00
0x33,0x41,0x80
0x32,0x03,0x00
0x31,0x03,0x00
0x30,0x03,0xfc
0x2f,0x00,0xcf
0x2e,0x0f,0x37
0x2d,0x00,0x00
0x2c,0x00,0x00
0x2b,0x00,0x00
0x2a,0x00,0x00
0x29,0x03,0xe8
0x28,0x00,0x00
0x27,0x82,0x04
0x26,0x00,0x3c
0x25,0x40,0x00
0x24,0x0c,0x20
0x23,0x02,0x9b
0x22,0xc3,0xf0
0x21,0x42,0x10
0x20,0x42,0x10
0x1f,0x06,0x01
0x1e,0x00,0x34
0x1d,0x00,0x84
0x1c,0x29,0x24
0x1b,0x07,0x1a
0x1a,0x02,0x7c
0x19,0x00,0x00
0x18,0x0d,0x09
0x17,0x88,0x42
0x16,0x23,0x00
0x15,0x00,0x64
0x14,0x00,0x64
0x13,0x09,0x65
0x12,0x03,0xc0
0x11,0xe1,0x14
0x10,0x00,0x37
0x0f,0x00,0x25
0x0e,0x01,0x8c
0x0d,0x40,0x00
0x0c,0x70,0x01
0x0b,0x00,0x18
0x0a,0x10,0xd8
0x09,0x03,0x02
0x08,0x10,0x84
0x07,0x28,0xb2
0x06,0xc8,0x02
0x05,0x00,0xc8
0x04,0x19,0x43
0x03,0x19,0x02
0x02,0x05,0x00
0x01,0x08,0x0b
0x00,0x22,0x1c
